2016-12-28 17:17:49.370  INFO 6488 --- [main] com.ninehcom.transfer.Application        : Starting Application on C4E6ZHRTLH5BTPM with PID 6488 (C:\Users\Administrator\Desktop\transfer\target\classes started by Administrator in C:\Users\Administrator\Desktop\transfer)
2016-12-28 17:17:49.374  INFO 6488 --- [main] com.ninehcom.transfer.Application        : No profiles are active
2016-12-28 17:17:49.442  INFO 6488 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@13bc8645: startup date [Wed Dec 28 17:17:49 CST 2016]; root of context hierarchy
2016-12-28 17:17:51.484  WARN 6488 --- [main] o.m.s.mapper.ClassPathMapperScanner      : No MyBatis mapper was found in '[com.ninehcom.transfer.start.config]' package. Please check your configuration.
2016-12-28 17:17:51.684  INFO 6488 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Overriding bean definition for bean 'beanNameViewResolver' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter; factoryMethodName=beanNameViewResolver; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/web/WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.class]]
2016-12-28 17:17:52.473  INFO 6488 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'redisConfig' of type [class com.ninehcom.transfer.conf.RedisConfig$$EnhancerBySpringCGLIB$$1e5712a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-12-28 17:17:52.674  INFO 6488 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [class org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$bc00a543] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-12-28 17:17:52.798  INFO 6488 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$54a2dae5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-12-28 17:17:53.698  INFO 6488 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat initialized with port(s): 8082 (http)
2016-12-28 17:17:53.712  INFO 6488 --- [main] o.apache.catalina.core.StandardService   : Starting service Tomcat
2016-12-28 17:17:53.714  INFO 6488 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/8.0.28
2016-12-28 17:17:53.828  INFO 6488 --- [localhost-startStop-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2016-12-28 17:17:53.829  INFO 6488 --- [localhost-startStop-1] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 4390 ms
2016-12-28 17:17:54.210  INFO 6488 --- [localhost-startStop-1] o.s.b.c.e.ServletRegistrationBean        : Mapping servlet: 'dispatcherServlet' to [/]
2016-12-28 17:17:54.215  INFO 6488 --- [localhost-startStop-1] o.s.b.c.embedded.FilterRegistrationBean  : Mapping filter: 'characterEncodingFilter' to: [/*]
2016-12-28 17:17:54.216  INFO 6488 --- [localhost-startStop-1] o.s.b.c.embedded.FilterRegistrationBean  : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-12-28 17:17:54.216  INFO 6488 --- [localhost-startStop-1] o.s.b.c.embedded.FilterRegistrationBean  : Mapping filter: 'httpPutFormContentFilter' to: [/*]
2016-12-28 17:17:54.216  INFO 6488 --- [localhost-startStop-1] o.s.b.c.embedded.FilterRegistrationBean  : Mapping filter: 'requestContextFilter' to: [/*]
2016-12-28 17:17:54.303  INFO 6488 --- [main] com.mchange.v2.log.MLog                  : MLog clients using log4j logging.
2016-12-28 17:17:54.337  INFO 6488 --- [main] com.mchange.v2.c3p0.C3P0Registry         : Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
2016-12-28 17:17:54.602  INFO 6488 --- [main] c.m.v.c.i.AbstractPoolBackedDataSource   : Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, dataSourceName -> 1bqop4e9lj2fvh21adkuvh|29dcdd1c, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> com.mysql.jdbc.Driver, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1bqop4e9lj2fvh21adkuvh|29dcdd1c, idleConnectionTestPeriod -> 3000, initialPoolSize -> 5, jdbcUrl -> jdbc:mysql://120.132.55.103:3308/league_data?useunicode=true&characterencoding=utf8&autoreconnect=true&rewritebatchedstatements=true&zerodatetimebehavior=converttonull, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 2, numHelperThreads -> 3, numThreadsAwaitingCheckoutDefaultUser -> 0, preferredTestQuery -> null, properties -> {user=******, password=******}, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false ]
2016-12-28 17:17:55.164  INFO 6488 --- [main] j.LocalContainerEntityManagerFactoryBean : Building JPA container EntityManagerFactory for persistence unit 'default'
2016-12-28 17:17:55.179  INFO 6488 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-12-28 17:17:55.497  INFO 6488 --- [main] org.hibernate.Version                    : HHH000412: Hibernate Core {4.3.11.Final}
2016-12-28 17:17:55.500  INFO 6488 --- [main] org.hibernate.cfg.Environment            : HHH000206: hibernate.properties not found
2016-12-28 17:17:55.503  INFO 6488 --- [main] org.hibernate.cfg.Environment            : HHH000021: Bytecode provider name : javassist
2016-12-28 17:17:55.841  INFO 6488 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
2016-12-28 17:17:55.964  INFO 6488 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-12-28 17:17:55.976  INFO 6488 --- [main] o.h.e.jdbc.internal.LobCreatorBuilder    : HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2016-12-28 17:17:56.200  INFO 6488 --- [main] o.h.h.i.ast.ASTQueryTranslatorFactory    : HHH000397: Using ASTQueryTranslatorFactory
2016-12-28 17:17:57.532  INFO 6488 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/transfer/assist/{id}],methods=[GET]}" onto public com.ninehcom.common.util.Result com.ninehcom.transfer.controller.AssistController.selectAssistById(int)
2016-12-28 17:18:04.624  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='历史数据-中超历年最佳', position=0} with description:历史数据-中超历年最佳 for handler method:deleteDataLeagueOutstandingById
2016-12-28 17:18:04.624  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankAssistant was 联赛助攻榜
2016-12-28 17:18:04.624  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankAssistant belongs to groups: [[ResourceGroup{groupName='联赛助攻榜', position=0}]] 
2016-12-28 17:18:04.624  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛助攻榜', position=0} with description:联赛助攻榜 for handler method:selectAllDataLeagueRankAssistant
2016-12-28 17:18:04.628  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankAssistant was 联赛助攻榜
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankAssistant belongs to groups: [[ResourceGroup{groupName='联赛助攻榜', position=0}]] 
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛助攻榜', position=0} with description:联赛助攻榜 for handler method:insertDataLeagueRankAssistant
2016-12-28 17:18:04.628  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankAssistant was 联赛助攻榜
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankAssistant belongs to groups: [[ResourceGroup{groupName='联赛助攻榜', position=0}]] 
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛助攻榜', position=0} with description:联赛助攻榜 for handler method:updateDataLeagueRankAssistant
2016-12-28 17:18:04.628  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankAssistantById was 联赛助攻榜
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankAssistantById belongs to groups: [[ResourceGroup{groupName='联赛助攻榜', position=0}]] 
2016-12-28 17:18:04.628  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛助攻榜', position=0} with description:联赛助攻榜 for handler method:selectDataLeagueRankAssistantById
2016-12-28 17:18:04.629  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankAssistantById was 联赛助攻榜
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankAssistantById belongs to groups: [[ResourceGroup{groupName='联赛助攻榜', position=0}]] 
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛助攻榜', position=0} with description:联赛助攻榜 for handler method:deleteDataLeagueRankAssistantById
2016-12-28 17:18:04.629  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankCardById was 联赛红黄牌榜
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankCardById belongs to groups: [[ResourceGroup{groupName='联赛红黄牌榜', position=0}]] 
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛红黄牌榜', position=0} with description:联赛红黄牌榜 for handler method:selectDataLeagueRankCardById
2016-12-28 17:18:04.629  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankCard was 联赛红黄牌榜
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankCard belongs to groups: [[ResourceGroup{groupName='联赛红黄牌榜', position=0}]] 
2016-12-28 17:18:04.629  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛红黄牌榜', position=0} with description:联赛红黄牌榜 for handler method:selectAllDataLeagueRankCard
2016-12-28 17:18:04.630  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankCard was 联赛红黄牌榜
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankCard belongs to groups: [[ResourceGroup{groupName='联赛红黄牌榜', position=0}]] 
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛红黄牌榜', position=0} with description:联赛红黄牌榜 for handler method:insertDataLeagueRankCard
2016-12-28 17:18:04.630  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankCard was 联赛红黄牌榜
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankCard belongs to groups: [[ResourceGroup{groupName='联赛红黄牌榜', position=0}]] 
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛红黄牌榜', position=0} with description:联赛红黄牌榜 for handler method:updateDataLeagueRankCard
2016-12-28 17:18:04.630  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankCardById was 联赛红黄牌榜
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankCardById belongs to groups: [[ResourceGroup{groupName='联赛红黄牌榜', position=0}]] 
2016-12-28 17:18:04.630  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛红黄牌榜', position=0} with description:联赛红黄牌榜 for handler method:deleteDataLeagueRankCardById
2016-12-28 17:18:04.631  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankClub was 联赛积分榜
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankClub belongs to groups: [[ResourceGroup{groupName='联赛积分榜', position=0}]] 
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛积分榜', position=0} with description:联赛积分榜 for handler method:selectAllDataLeagueRankClub
2016-12-28 17:18:04.631  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankClubById was 联赛积分榜
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankClubById belongs to groups: [[ResourceGroup{groupName='联赛积分榜', position=0}]] 
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛积分榜', position=0} with description:联赛积分榜 for handler method:selectDataLeagueRankClubById
2016-12-28 17:18:04.631  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankClub was 联赛积分榜
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankClub belongs to groups: [[ResourceGroup{groupName='联赛积分榜', position=0}]] 
2016-12-28 17:18:04.631  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛积分榜', position=0} with description:联赛积分榜 for handler method:insertDataLeagueRankClub
2016-12-28 17:18:04.632  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankClub was 联赛积分榜
2016-12-28 17:18:04.632  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankClub belongs to groups: [[ResourceGroup{groupName='联赛积分榜', position=0}]] 
2016-12-28 17:18:04.635  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛积分榜', position=0} with description:联赛积分榜 for handler method:updateDataLeagueRankClub
2016-12-28 17:18:04.635  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankClubById was 联赛积分榜
2016-12-28 17:18:04.635  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankClubById belongs to groups: [[ResourceGroup{groupName='联赛积分榜', position=0}]] 
2016-12-28 17:18:04.635  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛积分榜', position=0} with description:联赛积分榜 for handler method:deleteDataLeagueRankClubById
2016-12-28 17:18:04.635  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankClubGuest was 联赛客场积分榜
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankClubGuest belongs to groups: [[ResourceGroup{groupName='联赛客场积分榜', position=0}]] 
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛客场积分榜', position=0} with description:联赛客场积分榜 for handler method:selectAllDataLeagueRankClubGuest
2016-12-28 17:18:04.636  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankClubGuest was 联赛客场积分榜
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankClubGuest belongs to groups: [[ResourceGroup{groupName='联赛客场积分榜', position=0}]] 
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛客场积分榜', position=0} with description:联赛客场积分榜 for handler method:insertDataLeagueRankClubGuest
2016-12-28 17:18:04.636  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankClubGuest was 联赛客场积分榜
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankClubGuest belongs to groups: [[ResourceGroup{groupName='联赛客场积分榜', position=0}]] 
2016-12-28 17:18:04.636  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛客场积分榜', position=0} with description:联赛客场积分榜 for handler method:updateDataLeagueRankClubGuest
2016-12-28 17:18:04.643  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankClubGuestById was 联赛客场积分榜
2016-12-28 17:18:04.643  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankClubGuestById belongs to groups: [[ResourceGroup{groupName='联赛客场积分榜', position=0}]] 
2016-12-28 17:18:04.643  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛客场积分榜', position=0} with description:联赛客场积分榜 for handler method:selectDataLeagueRankClubGuestById
2016-12-28 17:18:04.643  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankClubGuestById was 联赛客场积分榜
2016-12-28 17:18:04.643  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankClubGuestById belongs to groups: [[ResourceGroup{groupName='联赛客场积分榜', position=0}]] 
2016-12-28 17:18:04.643  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛客场积分榜', position=0} with description:联赛客场积分榜 for handler method:deleteDataLeagueRankClubGuestById
2016-12-28 17:18:04.644  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankClubHome was 联赛主场积分榜
2016-12-28 17:18:04.644  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankClubHome belongs to groups: [[ResourceGroup{groupName='联赛主场积分榜', position=0}]] 
2016-12-28 17:18:04.644  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛主场积分榜', position=0} with description:联赛主场积分榜 for handler method:selectAllDataLeagueRankClubHome
2016-12-28 17:18:04.644  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankClubHomeById was 联赛主场积分榜
2016-12-28 17:18:04.644  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankClubHomeById belongs to groups: [[ResourceGroup{groupName='联赛主场积分榜', position=0}]] 
2016-12-28 17:18:04.644  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛主场积分榜', position=0} with description:联赛主场积分榜 for handler method:selectDataLeagueRankClubHomeById
2016-12-28 17:18:04.644  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankClubHome was 联赛主场积分榜
2016-12-28 17:18:04.644  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankClubHome belongs to groups: [[ResourceGroup{groupName='联赛主场积分榜', position=0}]] 
2016-12-28 17:18:04.645  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛主场积分榜', position=0} with description:联赛主场积分榜 for handler method:insertDataLeagueRankClubHome
2016-12-28 17:18:04.645  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankClubHome was 联赛主场积分榜
2016-12-28 17:18:04.645  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankClubHome belongs to groups: [[ResourceGroup{groupName='联赛主场积分榜', position=0}]] 
2016-12-28 17:18:04.645  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛主场积分榜', position=0} with description:联赛主场积分榜 for handler method:updateDataLeagueRankClubHome
2016-12-28 17:18:04.645  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankClubHomeById was 联赛主场积分榜
2016-12-28 17:18:04.645  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankClubHomeById belongs to groups: [[ResourceGroup{groupName='联赛主场积分榜', position=0}]] 
2016-12-28 17:18:04.645  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛主场积分榜', position=0} with description:联赛主场积分榜 for handler method:deleteDataLeagueRankClubHomeById
2016-12-28 17:18:04.645  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankGoal was 联赛射手榜
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankGoal belongs to groups: [[ResourceGroup{groupName='联赛射手榜', position=0}]] 
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛射手榜', position=0} with description:联赛射手榜 for handler method:selectAllDataLeagueRankGoal
2016-12-28 17:18:04.646  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankGoalById was 联赛射手榜
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankGoalById belongs to groups: [[ResourceGroup{groupName='联赛射手榜', position=0}]] 
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛射手榜', position=0} with description:联赛射手榜 for handler method:selectDataLeagueRankGoalById
2016-12-28 17:18:04.646  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankGoal was 联赛射手榜
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankGoal belongs to groups: [[ResourceGroup{groupName='联赛射手榜', position=0}]] 
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛射手榜', position=0} with description:联赛射手榜 for handler method:insertDataLeagueRankGoal
2016-12-28 17:18:04.646  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method updateDataLeagueRankGoal was 联赛射手榜
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: updateDataLeagueRankGoal belongs to groups: [[ResourceGroup{groupName='联赛射手榜', position=0}]] 
2016-12-28 17:18:04.646  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛射手榜', position=0} with description:联赛射手榜 for handler method:updateDataLeagueRankGoal
2016-12-28 17:18:04.647  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method deleteDataLeagueRankGoalById was 联赛射手榜
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: deleteDataLeagueRankGoalById belongs to groups: [[ResourceGroup{groupName='联赛射手榜', position=0}]] 
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='联赛射手榜', position=0} with description:联赛射手榜 for handler method:deleteDataLeagueRankGoalById
2016-12-28 17:18:04.647  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectAllDataLeagueRankPeace was data-league-rank-peace-controller
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectAllDataLeagueRankPeace belongs to groups: [[ResourceGroup{groupName='data-league-rank-peace-controller', position=0}]] 
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='data-league-rank-peace-controller', position=0} with description:Data League Rank Peace Controller for handler method:selectAllDataLeagueRankPeace
2016-12-28 17:18:04.647  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method selectDataLeagueRankPeaceById was data-league-rank-peace-controller
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: selectDataLeagueRankPeaceById belongs to groups: [[ResourceGroup{groupName='data-league-rank-peace-controller', position=0}]] 
2016-12-28 17:18:04.647  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Adding resource to group:ResourceGroup{groupName='data-league-rank-peace-controller', position=0} with description:Data League Rank Peace Controller for handler method:selectDataLeagueRankPeaceById
2016-12-28 17:18:04.648  INFO 6488 --- [main] s.c.ClassOrApiAnnotationResourceGrouping : Group for method insertDataLeagueRankPeace was data-league-rank-peace-controller
2016-12-28 17:18:04.648  INFO 6488 --- [main] c.m.s.s.ApiListingReferenceScanner       : Request mapping: insertDataLeagueRankPeace belongs to groups: [[ResourceGroup{groupName='data-league-rank-peace-controller', position=0}]] 
